prompt_id,question,domain_canonical,domain_inconsistent,adversarial,n_samples,n_correct,n_incorrect,n_refused,n_definitive,frac_correct,frac_incorrect,frac_refused,hall_rate_strict,p_halluc,hall_rate_naive,score_mean,score_std,len_mean,len_std,H_sem,D_cos,M_bar,K,sig2_S,label
halueval_00178_t1.0,"Context: Cheryl Stephanie Burke (born May 3, 1984) is an American dancer, model and TV host. She is best known for being one of the professional dancers on ABC's ""Dancing with the Stars"", where she was the first female professional to win the show and the first professional to win twice and consecutively.Dancing with the Stars is an American dance competition television series that premiered on June 1, 2005, on ABC. It is the US version of the UK series ""Strictly Come Dancing"".

Question: Cheryl Stephanie Burke best known for being one of the professional dancers on an American dance competition television series and is the US version of what UK series?",Humanities,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,21.3,0.45825756949558405,-1.4428232973175175e-12,0.004478156566619873,18.997045516967773,1,0.00011166057811351493,0
halueval_00179_t1.0,"Context:  His writing partner is Abby Kohn.Valentine's Day is a 2010 American romantic comedy film directed by Garry Marshall.

Question: Marc Silverstein, is an American screenwriter, and is known for writing the story for Valentine's Day, an American romantic comedy film directed by Garry Marshall, released in which year?",Humanities,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.05,0.21794494717703367,-1.4428232973175175e-12,0.002066573593765497,12.370344161987305,1,0.00017000213847495615,0
halueval_00180_t1.0,"Context:  His film scores include ""Alpha and Omega"" (2010), ""Source Code"" (2011), and ""Gnomeo & Juliet"" (2011). Financed by Disney and released through its Touchstone Pictures banner, the film was independently produced by Rocket Pictures and animated by Starz Animation.

Question: Who financed the  3D computer-animated fantasy which was one of Chris Bacon film scores?",STEM,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.1,0.30000000000000004,-1.4428232973175175e-12,0.004740482661873102,14.609234809875488,1,0.00042405430576764047,0
halueval_00181_t1.0,"Context: The Rhode Island Gulls were a team in the United States Basketball League (USBL). They have many notable former players such as Manute Bol, Spud Webb, John ""Hot Rod"" Williams, Muggsy Bogues, Robert Rose, and Dick Johnson from Warwick, Rhode Island.Manute Bol ( ; October 16, 1962 – June 19, 2010) was a Sudanese-born American basketball player and political activist. He was the son of a Dinka tribal elder who gave him the name ""Manute,"" which means ""special blessing.""

Question: What USBL Basketball player's name means ""Special blessing""?",Social Sciences,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.05,0.21794494717703367,-1.4428232973175175e-12,0.0008795500034466386,18.023422241210938,1,3.0829396564513445e-05,0
halueval_00182_t1.0,"Context: LD Beghtol (born 1964, Fort Campbell, Kentucky) is an American musician, art director and writer.69 Love Songs is the sixth studio album by American indie pop band The Magnetic Fields, released on September 7, 1999 by Merge Records.

Question: What country of origin does LD Beghtol and 69 Love Songs have in common?",Humanities,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.25,4.635461142108733,1.3190352743330953,0.10037676990032196,17.078603744506836,4,0.022027960047125816,0
halueval_00183_t1.0,"Context:  Out of those films, all but ""Anonymous"" (2011) have been collaborations with fellow composer Thomas Wander.Anonymous is a 2011 political thriller film directed by Roland Emmerich and written by John Orloff.

Question: which one of Harald Kloser films is a political thriller?",Humanities,False,False,20,19,1,0,20,0.95,0.05,0.0,0.05,0.05,0.050000000000000044,4.8,0.8717797887081347,9.95,2.0609463845524947,0.5689955935849532,0.056728560477495193,19.53594207763672,3,0.061144813895225525,0
halueval_00184_t1.0,"Context: Sotirios ""Sam"" Panopoulos (Greek: Σωτήριος Πανοπούλος ; 20 August 1934 – 8 June 2017) was a Greek-born Canadian cook and businessman, credited as the inventor of Hawaiian pizza.Hawaiian pizza (also known as Pizza Hawaii) is a pizza topped with tomato sauce, cheese, pineapple, and Canadian bacon or ham.

Question: Sam Panopoulos is credited as the inventor of a pizza topped with tomato sauce, cheese, pineapple, and Canadian bacon or what?",Social Sciences,True,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.35,0.47696960070847294,-1.4428232973175175e-12,0.00944558996707201,17.36453628540039,1,0.00042613904224708676,0
halueval_00185_t1.0,"Context: Renegade Force (aka Counterforce and Rogue Force) is a 1998 action film, starring Michael Rooker, Robert Patrick, Diane DiLascio and Louis Mandylor.Louis Mandylor (born Elias Theodosopoulos; Greek: Ηλίας Θεοδοσόπουλος; 13 September 1966) is a Greek Australian film and television actor.

Question: Which Greek Australian film and television actor born in 1966 was in the film Renegade Force?",Humanities,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,25.7,50.312125775005775,0.28639695711307084,0.028741899877786636,18.057165145874023,2,0.02704576775431633,0
halueval_00186_t1.0,"Context:  Landau also was the SS officer assigned to watch over Maria Altmann, the subject of the film Woman in Gold (2015).Maria Altmann (February 18, 1916 – February 7, 2011) was an Austrian-American Jewish refugee from Austria, who fled her home country after it was occupied by the Nazis.

Question: In what year was the subject of the 2015 film ""Woman in Gold"" born?",Humanities,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,-1.4428232973175175e-12,9.536743306171047e-08,15.492828369140625,1,2.2400794259347205e-14,0
halueval_00187_t1.0,"Context:  She cast numerous actors in successful films, including Edward Furlong, Leonardo DiCaprio, and Russell Crowe.Russell Ira Crowe (born 7 April 1964) is an actor, film producer and musician.

Question: Mali Finn cast which New Zealand citizen as an actor in one of her films?",Humanities,False,False,20,14,6,0,20,0.7,0.3,0.0,0.3,0.3,0.30000000000000004,4.1,1.374772708486752,21.1,33.04527197648705,1.5567796494383834,0.1768738478422165,21.494945526123047,6,0.1072608157992363,0
halueval_00188_t1.0,"Context:  Minot is approximately 2 mi north of Parchman and approximately 1.4 mi south of Rome along U.S. Route 49WMississippi State Penitentiary (MSP), also known as Parchman Farm, is a prison farm, the oldest prison, and the only maximum security prison for men in the state of Mississippi.

Question: Minot is an unincorporated community located in northern Sunflower County, and is approximately how many miles north of Parchman, also known as Parchman Farm, Mississippi State Penitentiary (MSP), a prison farm, the oldest prison, and the only maximum security prison for men in the state of Mississippi?",Social Sciences,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.65,8.844631139849756,1.7199730940162041,0.23765096068382263,26.040807723999023,4,0.10601702332496643,0
halueval_00189_t1.0,"Context: Marilyn Manson is an American rock band formed by singer Marilyn Manson and guitarist Daisy Berkowitz in Fort Lauderdale, Florida, in 1989.American Music Club is an American, San Francisco-based indie rock band, led by singer-songwriter Mark Eitzel.

Question: Are Marilyn Manson and American Music Club the same nationality?",Humanities,False,False,20,0,20,0,20,0.0,1.0,0.0,1.0,1.0,1.0,1.2,0.4,18.85,50.596714320200675,1.1219280948801489,0.1435406655073166,13.018841743469238,5,0.14357462525367737,1
halueval_00190_t1.0,"Context: Morgan is a city in Morgan County, Utah, in the United States. Morgan County is also the location where the film ""Troll 2"" was filmed.Troll 2 is a 1990 horror comedy film directed by Claudio Fragasso (under the pseudonym Drake Floyd) and starring Michael Stephenson, George Hardy, Margo Prey, Connie McFarland, Deborah Reed and Jason Wright.

Question: What city was the location of a a 1990 horror comedy film directed by Claudio Fragasso (under the pseudonym Drake Floyd) and starring Michael Stephenson, George Hardy, Margo Prey, Connie McFarland, Deborah Reed and Jason Wright?",STEM,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.85,12.927780165210116,0.7475846798202459,0.05116654559969902,18.420583724975586,3,0.02733386866748333,0
halueval_00191_t1.0,"Context: Bundestag is a Berlin U-Bahn station located on the U55 .The Reichstag (German: ""Reichstagsgebäude"" ] ; officially: ""Deutscher Bundestag - Plenarbereich Reichstagsgebäude"" ] ) is a historic edifice in Berlin, Germany, constructed to house the Imperial Diet (German: ""Reichstag""), of the German Empire.

Question: What city does Bundestag and Reichstag building have in common?",Humanities,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,-1.4428232973175175e-12,0.0,14.640362739562988,1,0.0,0
halueval_00192_t1.0,"Context: Teri W. Odom is an American chemist and materials scientist. Odom is a member of the editorial advisory board of ACS Nano, Chemical Physics Letters, Journal of Physical Chemistry, and Nano Letters.ACS Nano is a monthly, peer-reviewed, scientific journal, first published in August 2007 by the American Chemical Society.

Question:  Teri W. Odom is a member of a scientific journal first published in 2007 by who?",STEM,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,27.1,2.118962010041709,-1.4428232973175175e-12,0.008946588262915611,19.238481521606445,1,0.00015312782488763332,0
halueval_00193_t1.0,"Context: Deanna Marie Loveland (born April 5, 1989) is an American recording artist, harpist, pianist and fashion designer. Consequently, she began songwriting and in 2005 her original song, ""Shine"" was 1st Runner-Up out of 12,000 entries in USA Weekend Magazine's national songwriting competition judged by Simon Cowell and Fantasia Barrino. A month later she signed with a talent agency, appearing in music videos and commercials for companies including Toyota and Target and films including ""A Pure Country Gift II"" and ""Country Strong"".Target Corporation is the second-largest discount store retailer in the United States, behind Walmart, and a component of the S&P 500 Index.

Question: What retailer is the second-largest in the United States and has a commercial featuring the American artist who was 1st runner-up in the 2005 USA Weekend Magazine's songwriting competition?",Humanities,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.1,5.146843692983109,0.8112781244562475,0.04009468853473663,21.0582218170166,2,0.007532643154263496,0
halueval_00194_t1.0,"Context:  The regular season will begin on October 17, 2017, earlier than previous seasons to reduce the number of ""back-to-back"" games teams are scheduled to play, with the 2017 runners-up Cleveland Cavaliers hosting a game against the Boston Celtics at Quicken Loans Arena in Cleveland, Ohio.The Boston Celtics are an American professional basketball team based in Boston, Massachusetts.

Question: What is the date of the first game played by the American professional basketball team based in Massachusetts?",STEM,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,16.0,0.0,-1.4428232973175175e-12,-1.1920928955078125e-07,16.110353469848633,1,3.735958753730423e-14,0
halueval_00195_t1.0,"Context:  The show was broadcast from Wembley Arena on 19 November with all proceeds going to the BBC charity, Children in Need.Pavel ""Pasha"" Kovalev (Russian: Па́вел ""Па́ша"" Ковалёв ; born 19 January 1980) is a Russian professional latin and ballroom dancer.

Question: Who is a Russian professional latin and ballroom dancer, in series 8 of broadcast from Wembley Arena on 19 November with all proceeds going to the BBC charity, Children in Need?",Humanities,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,17.55,4.030818775385467,0.9927744539849228,0.04982234165072441,18.100711822509766,2,0.008847429417073727,0
halueval_00196_t1.0,"Context: Cydista is a genus that consists of more than twenty species of lowland, showy, evergreen, ornamental shrubs and woody vines, ranging from central and southern Mexico to Paraguay and eastern Brazil.Pachystegia is a genus of shrubs in the daisy family described as a genus in 1925.

Question: Cydista and Pachystegia, are related to what?",STEM,False,False,20,0,20,0,20,0.0,1.0,0.0,1.0,1.0,1.0,1.9,0.3,8.1,2.861817604250837,2.223219672325409,0.247720867395401,32.14814758300781,7,0.08920437842607498,1
halueval_00197_t1.0,"Context:  It specializes in classic and contemporary animated programming from Time Warner's archival history, including ""Looney Tunes"", ""Tom and Jerry"", and ""Scooby-Doo"", along with repeats of in-production series on its sister and another Turner-owned channel, Cartoon Network including ""Sonic Boom"" and ""The Powerpuff Girls"".Scooby-Doo is an American animated cartoon franchise, comprising several animated television series produced from 1969 to the present day."", was created for Hanna-Barbera Productions by writers Joe Ruby and Ken Spears in 1969.

Question: Boomerang specializes in classic and contemporary animated programming, including an American animated cartoon franchise that was created for Hanna-Barbera Productions by writers Joe Ruby and who else?",Humanities,False,False,20,19,1,0,20,0.95,0.05,0.0,0.05,0.05,0.050000000000000044,4.85,0.6538348415311012,18.65,23.169538191340806,1.0219280948815916,0.05332738161087036,18.449481964111328,4,0.019377654418349266,0
halueval_00198_t1.0,"Context: ""Live While We're Young"" is a song by English-Irish boy band One Direction, released as the lead single from their second studio album, ""Take Me Home"" (2012).One Direction (commonly abbreviated as 1D) are an English-Irish pop boy band based in London, composed of Niall Horan, Liam Payne, Harry Styles, Louis Tomlinson, and previously, Zayn Malik until his departure from the band on 25 March 2015.

Question: Live While We're Young is by the English-Irish boy band from what city?",Humanities,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.05,0.21794494717703367,-1.4428232973175175e-12,0.0017869353760033846,14.14098072052002,1,0.0001271483488380909,0
halueval_00199_t1.0,"Context:  It is situated on the A631, 6 mi west from Market Rasen, and 2 mi east from Caenby Corner and the A15. It passes through the counties of South Yorkshire, Nottinghamshire and Lincolnshire.

Question: Glentham is situated on the road that passes through what three English counties?",Social Sciences,False,False,20,20,0,0,20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,52.05,9.019284894047864,0.28639695711307084,0.018972080200910568,16.97087287902832,2,0.0028487779200077057,0
